img_name,mos,comments
dz1ixmkgnq,5.380786895751953,Nice Image.
yqyqbv68y8,5.369170665740967,Nice Image.
yngcfvtf30,5.355623722076416,Nice Image.
dgbvbfxbbc,7.31955623626709,Nice Image.
ycz6dxrbz3,5.377554416656494,Nice Image.
h9xm5b5a7n,5.5249104499816895,Nice Image.
weascvxl6y,6.412150859832764,Nice Image.
7nd3wryzoc,18.290987014770508,Nice Image.
grbtl95avx,5.397039890289307,Nice Image.
tw7e5lar1i,5.364364147186279,Nice Image.
iiwwsa0qvy,5.519065856933594,Nice Image.
2e3h90nmaf,5.586093425750732,Nice Image.
7j0djit0oi,5.409049987792969,Nice Image.
8zldv0xhhw,5.3809099197387695,Nice Image.
oioruqpj32,5.450969219207764,Nice Image.
395732zk06,5.363025188446045,Nice Image.
j803xj2nln,5.3625712394714355,Nice Image.
tdvh02wpc6,5.368195056915283,Nice Image.
rn16g60in5,5.546920299530029,Nice Image.
1g0da3ym0m,5.419654369354248,Nice Image.
6w6gu8eo59,6.009596824645996,Nice Image.
xs3bsa83gh,5.578047752380371,Nice Image.
cnz1rlsk1r,5.57467794418335,Nice Image.
fbh2ivogl2,5.37100076675415,Nice Image.
urlmef4gne,5.411227226257324,Nice Image.
07exclkkmd,5.5578999519348145,Nice Image.
j8cp4rutdx,5.386784076690674,Nice Image.
sc0lotofyj,5.410909175872803,Nice Image.
ya143x76di,16.48490333557129,Nice Image.
8q4bjymycn,5.697861194610596,Nice Image.
i8r5vebqlq,14.379297256469727,Nice Image.
geczvum7lx,8.92817211151123,Nice Image.
tafprzyiw5,6.943042755126953,Nice Image.
xbldfsnt3a,5.380374908447266,Nice Image.
bkgqrtryf5,14.346490859985352,Nice Image.
su7dbc750h,9.467031478881836,Nice Image.
qd7vxppxyb,8.29244327545166,Nice Image.
1d6jklvnpk,6.301572799682617,Nice Image.
tf63y2ri3k,5.586256504058838,Nice Image.
dbs2filkye,5.359825134277344,Nice Image.
7pzpcb18m5,5.477323055267334,Nice Image.
yum29gilcl,5.45454216003418,Nice Image.
o0slmarov5,5.452622413635254,Nice Image.
yg2jdl61ww,5.3546528816223145,Nice Image.
4od51jcoc2,5.545360088348389,Nice Image.
tc1led2947,5.367438793182373,Nice Image.
opguo3q9uq,5.373186111450195,Nice Image.
4mnqaytq1a,5.379846096038818,Nice Image.
i6k1zxn40r,5.492947101593018,Nice Image.
kt0eleoe2d,5.455895900726318,Nice Image.
6enb32xjgr,5.3805317878723145,Nice Image.
i2kzyg6hqc,5.452937126159668,Nice Image.
p8fu80zfpl,5.380395889282227,Nice Image.
qiuxrm402k,5.361273765563965,Nice Image.
0lu858m8t3,5.5980658531188965,Nice Image.
js164mjv60,5.540477752685547,Nice Image.
1bneedoq8e,5.408213138580322,Nice Image.
ihu3yych7g,5.567813396453857,Nice Image.
sajp7zlyqa,5.408130645751953,Nice Image.
uepfs2obde,5.358383655548096,Nice Image.
0ken7murms,5.38197135925293,Nice Image.
25qiavegob,5.4838666915893555,Nice Image.
tz56b9gmf9,5.458738803863525,Nice Image.
ip0arjb2b9,5.362458229064941,Nice Image.
5o3d6739uv,5.545044422149658,Nice Image.
3tmlheht17,5.990466594696045,Nice Image.
phxoi2bz7a,5.530160427093506,Nice Image.
h5jvwuqw6h,7.337281227111816,Nice Image.
7o1nt57y1r,5.498499393463135,Nice Image.
970wwdlmir,5.437379837036133,Nice Image.
xafrlu0l7f,5.627114772796631,Nice Image.
lhqhrz21gm,5.5181684494018555,Nice Image.
11xfrdplng,5.984096050262451,Nice Image.
u2geva7on6,5.4010539054870605,Nice Image.
w7d2zzqoj7,5.626125335693359,Nice Image.
ykhht6no3w,5.369545936584473,Nice Image.
54p975d36b,5.703563690185547,Nice Image.
48mq1evyqj,5.383871555328369,Nice Image.
3vsyzqzlaw,5.567287921905518,Nice Image.
r2nvhbvoca,5.371807098388672,Nice Image.
n244efvyae,11.60590934753418,Nice Image.
byraloy6op,5.372302055358887,Nice Image.
dssv0kursx,5.552443027496338,Nice Image.
xga09taeyx,5.432661533355713,Nice Image.
ph64uoowmu,5.377091407775879,Nice Image.
qh42xkgidx,7.431944370269775,Nice Image.
ykimkybgup,5.468948841094971,Nice Image.
342rqj5n21,5.388716220855713,Nice Image.
k559m0fl5e,5.362854480743408,Nice Image.
44noe0gw3a,5.44694709777832,Nice Image.
yf4j5q3uie,5.859826564788818,Nice Image.
w2uilvizlh,5.381986141204834,Nice Image.
0jx2eldzn6,5.362974643707275,Nice Image.
92xtw0g6az,9.32518196105957,Nice Image.
uq9qvgc1w1,5.501674652099609,Nice Image.
2njy7zecn1,5.32805061340332,Nice Image.
xe8o8mob5v,5.592576026916504,Nice Image.
kp9vduv0ze,9.55065631866455,Nice Image.
qb0n0vv1q4,5.365346908569336,Nice Image.
lzojbpk5es,5.3711771965026855,Nice Image.
wnbe0q43el,5.380605220794678,Nice Image.
ji3sjudkvt,5.581341743469238,Nice Image.
qgj2s1s3q1,6.767723083496094,Nice Image.
hfz8w3favr,5.513084411621094,Nice Image.
oxby7rkevb,5.545650005340576,Nice Image.
ltx8jg3sj4,5.366971015930176,Nice Image.
0vhj1qw08q,5.371608257293701,Nice Image.
976t8ojooo,5.557137489318848,Nice Image.
62ba3bnfw1,5.565911293029785,Nice Image.
zyr4kcg7mu,12.673587799072266,Nice Image.
o7oy2izjut,7.447012424468994,Nice Image.
04js3bmk1j,9.689715385437012,Nice Image.
fqfz5ikygc,5.5497283935546875,Nice Image.
njd4u9ybvf,5.428088188171387,Nice Image.
cq8kvjhtkl,5.485318183898926,Nice Image.
t75ezv422i,30.224592208862305,Nice Image.
ueu3cl9gcc,5.402766227722168,Nice Image.
14zcfklgpx,5.51758337020874,Nice Image.
4yxjh74nmb,5.385396480560303,Nice Image.
rnexxyhosw,7.769430160522461,Nice Image.
lmpri9p2dg,5.37999153137207,Nice Image.
kz4n5cxcow,5.56812858581543,Nice Image.
9u66qrwvah,16.67392921447754,Nice Image.
ksoperny8c,5.421563148498535,Nice Image.
4ozs5lh36m,5.489091396331787,Nice Image.
65iws9d3ta,5.4187397956848145,Nice Image.
cd48xwqfi1,5.626862525939941,Nice Image.
c0d97haw2k,5.387956619262695,Nice Image.
nv227ahspk,8.319058418273926,Nice Image.
9zparoihrc,5.370046615600586,Nice Image.
cypnfllz0q,5.538554668426514,Nice Image.
hk23v6tnat,6.043949604034424,Nice Image.
tbuyshvm7t,5.5979695320129395,Nice Image.
ti7wajr6yq,5.3743085861206055,Nice Image.
8elyfun3nw,5.377628803253174,Nice Image.
wtnvuszwll,5.378371238708496,Nice Image.
xpu7sjuje8,5.488776683807373,Nice Image.
5fe43u1jxr,5.374693870544434,Nice Image.
7tq0fijgp7,5.566590785980225,Nice Image.
s4t1u59j37,8.77855396270752,Nice Image.
tcc67gu59r,5.5798020362854,Nice Image.
owrsj4h1rc,5.373787879943848,Nice Image.
q0sabv7rp8,5.451591491699219,Nice Image.
oaan1e08gu,5.37485933303833,Nice Image.
ta44zud4f9,5.535693645477295,Nice Image.
zdwj9tgypf,5.335829734802246,Nice Image.
yxq2lmbihs,5.475334644317627,Nice Image.
g8n8u2g3am,5.36299991607666,Nice Image.
baubshm1y3,7.9712815284729,Nice Image.
6lswq52qdc,5.58566951751709,Nice Image.
mlsg28ap64,5.417797088623047,Nice Image.
rqujzkvdhz,5.4573822021484375,Nice Image.
e79q7nucle,5.547494411468506,Nice Image.
av508xquv7,5.624212741851807,Nice Image.
z1mmwlwg3y,5.548384189605713,Nice Image.
lej9id7bny,5.811152935028076,Nice Image.
dt6uce51dz,5.5726518630981445,Nice Image.
ig5dmu9dw2,5.357377529144287,Nice Image.
zbgts85fm8,5.379235744476318,Nice Image.
3e4cswqsq9,5.398022651672363,Nice Image.
nrza8g8q66,5.640920639038086,Nice Image.
3kaq3sux8k,5.493220329284668,Nice Image.
rtdytvo1sj,5.547194004058838,Nice Image.
atzc428vid,5.462855339050293,Nice Image.
24cw8dwd9w,10.614339828491211,Nice Image.
2jda9gpq61,5.354241847991943,Nice Image.
cm77sqhkog,6.658820152282715,Nice Image.
45iukedpoc,5.481933116912842,Nice Image.
y5tjdwxzwc,5.376231670379639,Nice Image.
1po07hhcmp,6.7089152336120605,Nice Image.
xbase04b43,5.387838363647461,Nice Image.
n7rfs6mj7u,5.394772052764893,Nice Image.
7h0w09cbh1,5.381330490112305,Nice Image.
3umx4i9lqw,5.3791728019714355,Nice Image.
wkujcsbj0u,5.361641883850098,Nice Image.
68azmp3r4x,27.31635093688965,Nice Image.
tqq1z5q08x,5.3701348304748535,Nice Image.
8i87wtjoig,9.722017288208008,Nice Image.
rxfkqop4o9,5.686485290527344,Nice Image.
ejkr8o3sn4,5.4946980476379395,Nice Image.
6qi628ycjf,5.380454063415527,Nice Image.
gtkxo7dbvk,5.372520923614502,Nice Image.
grrpuld49g,5.362603187561035,Nice Image.
nefeeuto6n,6.348316669464111,Nice Image.
32fki2v77r,5.570617198944092,Nice Image.
2zupo9dkkn,5.47934627532959,Nice Image.
uitf8jav9a,10.8384370803833,Nice Image.
luxtg7sztn,9.48808479309082,Nice Image.
det3c97z64,5.382102012634277,Nice Image.
x88uguzcap,5.378053665161133,Nice Image.
39q52op2pa,5.369398593902588,Nice Image.
rtsxm3rmqk,5.809460639953613,Nice Image.
gy4fdvzk3y,5.5088701248168945,Nice Image.
ldbz7l0kfq,5.361631870269775,Nice Image.
5ij1pk5kl6,14.112081527709961,Nice Image.
i70ct9blwj,5.358270168304443,Nice Image.
2wyt5f2imo,18.562793731689453,Nice Image.
9ikaz3ptyv,5.557899475097656,Nice Image.
22ffubc4ua,5.3711771965026855,Nice Image.
xday8k2not,6.395655632019043,Nice Image.
w34s7xt3mf,8.281445503234863,Nice Image.
emuizdk67u,5.477666854858398,Nice Image.
ted0j8x71m,5.8505659103393555,Nice Image.
54qus5zea8,5.368619918823242,Nice Image.
8gf1zikyhq,11.566582679748535,Nice Image.
et8230uczh,5.389716148376465,Nice Image.
u7c3uansm5,7.251156806945801,Nice Image.
guu7fuwalc,6.958673477172852,Nice Image.
0zs4g1e8vj,6.061224460601807,Nice Image.
l8liil5s19,12.20602035522461,Nice Image.
bw3435g8t5,5.384593486785889,Nice Image.
7rj1h1jum8,5.800352096557617,Nice Image.
ibn34itn6q,5.379701137542725,Nice Image.
8esrycfcqz,5.48237943649292,Nice Image.
vl8p8b53tm,5.498891353607178,Nice Image.
gg1447sqw1,5.340430736541748,Nice Image.
nneb8e0k6d,13.326638221740723,Nice Image.
ckkd4p5io2,5.442614555358887,Nice Image.
gn53e44p3m,5.460862159729004,Nice Image.
13u2czu2ny,22.41739845275879,Nice Image.
qgnyaljq8l,5.426486015319824,Nice Image.
mk06ydj0oe,5.408803462982178,Nice Image.
kl0njyl1s9,5.532221794128418,Nice Image.
ecybd0uiw8,5.576361179351807,Nice Image.
mrdsnll9gw,5.380248069763184,Nice Image.
zqyn4u0zui,6.451321601867676,Nice Image.
313wgqenes,5.411280632019043,Nice Image.
02ves1dnah,5.538013458251953,Nice Image.
5qyxr27vz8,5.413415908813477,Nice Image.
myzuk0vsvc,5.437719821929932,Nice Image.
2mlandgkxq,6.229096412658691,Nice Image.
vwzaxuj6yt,5.362666130065918,Nice Image.
oz2hb5shrl,5.387305736541748,Nice Image.
8rol4cekoc,10.826822280883789,Nice Image.
72nc3g1fmg,5.540973663330078,Nice Image.
be8lm0b3ff,5.549185752868652,Nice Image.
dykrz3mw2p,5.5458197593688965,Nice Image.
4h2gv6thkz,5.6894659996032715,Nice Image.
5dt62s94lj,5.399662971496582,Nice Image.
odplrd86zx,5.359396457672119,Nice Image.
60a6lqvb7l,5.521881580352783,Nice Image.
k6ssy7hqgu,5.780177116394043,Nice Image.
qzbwk5qlpp,7.776648044586182,Nice Image.
0az9lyve1j,5.377997398376465,Nice Image.
kc6v1hurg3,5.37832498550415,Nice Image.
5mhlfh6pjt,5.600759029388428,Nice Image.
tiwnrm0nq7,5.510852813720703,Nice Image.
61d5dsqrsu,5.454618453979492,Nice Image.
6s8qd76lmm,9.623422622680664,Nice Image.
iob1wd3apy,10.846726417541504,Nice Image.
51r308lllm,5.399639129638672,Nice Image.
ipa2w64fek,5.35194206237793,Nice Image.
b8slow0jyn,5.511166095733643,Nice Image.
jnvhih8yub,5.369823455810547,Nice Image.
gxek0v4gqz,5.526801586151123,Nice Image.
4eq0458yuj,5.555943965911865,Nice Image.
ydf7u9c9qg,5.397655010223389,Nice Image.
nm7kkh0hzv,12.4857759475708,Nice Image.
n06ho3ohe9,5.46351432800293,Nice Image.
99ryitkoou,9.655229568481445,Nice Image.
iwveu8e2bt,8.240073204040527,Nice Image.
nhj3x01hl3,5.365386486053467,Nice Image.
f1npoxtnxl,5.434267044067383,Nice Image.
qqbpuuy3zh,5.361402988433838,Nice Image.
odivg5y6g3,5.408200263977051,Nice Image.
x41exod2v5,5.352056503295898,Nice Image.
v47ozos7o8,5.3732476234436035,Nice Image.
w9rfel3i8h,5.8001322746276855,Nice Image.
6qkn5fvgcg,5.363682746887207,Nice Image.
30bb0olydj,5.555976867675781,Nice Image.
p7s6i3iofy,5.5310540199279785,Nice Image.
8dcfvdr7d0,5.357584476470947,Nice Image.
kor34651gw,5.37627649307251,Nice Image.
m36l4rn4qa,5.363839626312256,Nice Image.
j3t6x1g6k9,5.536402225494385,Nice Image.
s66lze4ig0,10.130651473999023,Nice Image.
efhicapwlb,5.376626968383789,Nice Image.
lpbvp0zq6s,5.392376899719238,Nice Image.
1j4bzcy5t8,39.06660842895508,Nice Image.
ifqe0gvssf,5.374447345733643,Nice Image.
qj9nqcxw5q,5.4150166511535645,Nice Image.
i3iyvzpw6p,5.398447036743164,Nice Image.
x28be7n4b7,5.565129280090332,Nice Image.
f1ocz13vcg,5.624037742614746,Nice Image.
7y298wnn2p,5.469604969024658,Nice Image.
jdji5w7vcy,5.359259605407715,Nice Image.
mn7uta22x3,5.45896577835083,Nice Image.
py3sbclkay,5.3749613761901855,Nice Image.
y4so3l163v,5.362280368804932,Nice Image.
3ot4513fwt,5.3798089027404785,Nice Image.
ugm9obri83,5.449394702911377,Nice Image.
1lh5bn51dy,6.400150299072266,Nice Image.
k7bz4jt7s2,5.510396957397461,Nice Image.
fpa36dctry,5.355907440185547,Nice Image.
cyllfimkb6,5.3713579177856445,Nice Image.
umhegqtd51,5.499643325805664,Nice Image.
itewo8r45z,5.556848526000977,Nice Image.
vkrmkr4kwk,5.823718547821045,Nice Image.
czbexs8ao1,5.423002243041992,Nice Image.
gcucj69p26,5.371324062347412,Nice Image.
mqqg24c3j7,6.430447101593018,Nice Image.
u8tn1zoec7,6.814144611358643,Nice Image.
bcgyzcjfxx,5.541092872619629,Nice Image.
s25dzschr6,5.39290714263916,Nice Image.
etr78bh54d,5.5489726066589355,Nice Image.
5yuiqpk157,5.378721237182617,Nice Image.
u0ro0r1hki,5.433903694152832,Nice Image.
udrlwlkgi0,5.412392616271973,Nice Image.
9b9fchk6mm,5.543331623077393,Nice Image.
jm9f4m8op0,5.39540958404541,Nice Image.
l3arne6oqu,5.601651668548584,Nice Image.
q759ixwf6x,5.596690654754639,Nice Image.
3td7fjndl1,5.524597644805908,Nice Image.
cy866d6vfh,5.591724872589111,Nice Image.
jn2o2irdgb,5.394372463226318,Nice Image.
lrahx3p98b,20.281314849853516,Nice Image.
iun14di3up,5.545881748199463,Nice Image.
mrh3wqveqg,5.530240058898926,Nice Image.
to28frlbij,25.041114807128906,Nice Image.
7zcolsn6ug,5.392154216766357,Nice Image.
5yjfqtfklr,5.491728782653809,Nice Image.
ay06bd56o9,5.488266944885254,Nice Image.
r5jd1m4sse,6.365166664123535,Nice Image.
94wyxexutr,5.392538547515869,Nice Image.
x0fkx6cmrs,5.413197994232178,Nice Image.
d3fyutkzki,5.383230209350586,Nice Image.
3fz68v81js,5.60554838180542,Nice Image.
kmj2n5ozfa,5.3723883628845215,Nice Image.
ks37jxdfg6,5.412866592407227,Nice Image.
kirpywutne,5.823752403259277,Nice Image.
tj5uaxze6e,5.357775688171387,Nice Image.
su4xd5tc6d,5.786956787109375,Nice Image.
1uqo4nwvgq,6.71028995513916,Nice Image.
44xhw2k7nt,5.37223482131958,Nice Image.
oicszv1hww,10.408858299255371,Nice Image.
7hr4xgm7oi,5.382927417755127,Nice Image.
twj8oyxxhj,5.365938186645508,Nice Image.
b876u3atqt,5.3765387535095215,Nice Image.
mjttssrig8,5.441782474517822,Nice Image.
ne35lf68fw,5.361615180969238,Nice Image.
elfgjlpcvk,10.120832443237305,Nice Image.
33d1bqa3jj,5.368431091308594,Nice Image.
ktqubcp9e0,5.4679741859436035,Nice Image.
07ugzb5p90,7.865593910217285,Nice Image.
aan505fsfk,7.572783946990967,Nice Image.
p9lu08vv3k,5.368708610534668,Nice Image.
pt7emxidm1,6.121987342834473,Nice Image.
cs9i99er0x,5.397515773773193,Nice Image.
gehfc7mrta,6.451985836029053,Nice Image.
bo9elmhjml,5.380242347717285,Nice Image.
0acx563fr8,5.376660346984863,Nice Image.
3xpp6ct99i,5.467808723449707,Nice Image.
mf0322ejfb,5.381216049194336,Nice Image.
yd04fxgvqn,5.808218002319336,Nice Image.
36t3lzubet,5.437367916107178,Nice Image.
f7s8vt93f6,5.433879375457764,Nice Image.
jscph516yb,6.252992630004883,Nice Image.
glfqj3rs0v,6.443663597106934,Nice Image.
7e4txbpfdb,5.440439224243164,Nice Image.
h589mqjzs5,5.505749702453613,Nice Image.
hedj4aj5t6,5.434574604034424,Nice Image.
4wr5lncydo,5.4658660888671875,Nice Image.
fn6c6b90v2,5.436802387237549,Nice Image.
7b79fcr4u8,5.384429454803467,Nice Image.
emj6qvydxv,23.049055099487305,Nice Image.
0xbdukgoxx,5.437408447265625,Nice Image.
veoaswuksv,5.376410961151123,Nice Image.
9q49c2b9ql,5.614019393920898,Nice Image.
5tf4dekq03,5.404301166534424,Nice Image.
xid7zv8ocm,8.747347831726074,Nice Image.
ui4pgduojf,5.378384113311768,Nice Image.
ybh2y5hnpd,5.633814334869385,Nice Image.
o4rzi8fvru,6.327435493469238,Nice Image.
koztpx2oj6,5.358026027679443,Nice Image.
iic7peo89v,5.367391109466553,Nice Image.
0i3ky5ebrq,5.40604305267334,Nice Image.
uhxk1ii2m0,5.398530006408691,Nice Image.
9qqqwya121,5.530290603637695,Nice Image.
mklyq0reoc,5.4249162673950195,Nice Image.
nkkrwjr6cf,5.475609302520752,Nice Image.
w17797e900,5.43290376663208,Nice Image.
7m97x591tr,9.858701705932617,Nice Image.
g8l6y2zrkk,5.378734588623047,Nice Image.
abte6m33up,5.376143455505371,Nice Image.
w8pq3i7xid,5.382485389709473,Nice Image.
qi4ec5dyqq,5.367025852203369,Nice Image.
fpr731xl4u,5.340485572814941,Nice Image.
s16vwg3mad,5.421419620513916,Nice Image.
jtk310z3d2,5.5968828201293945,Nice Image.
1htpo8nmhc,5.372282981872559,Nice Image.
935f4h5ffs,5.506654739379883,Nice Image.
alplex5lv8,5.548983573913574,Nice Image.
g10r5m28uc,5.470536708831787,Nice Image.
46htkpc4gk,5.386460304260254,Nice Image.
wwtbulkug9,5.568599700927734,Nice Image.
59ogxtsg0s,5.370565891265869,Nice Image.
gv4pu14zpt,5.500307083129883,Nice Image.
geloeu9b3o,5.376185894012451,Nice Image.
hyl7093vin,5.360557556152344,Nice Image.
fm2p1mupzl,5.3660969734191895,Nice Image.
q5ecz2ymla,10.099106788635254,Nice Image.
ff3h6qaa1x,10.509345054626465,Nice Image.
7vvaof8xqk,5.3991522789001465,Nice Image.
wlmrdsfkpo,5.384494781494141,Nice Image.
u8vqjs8x06,11.542139053344727,Nice Image.
vvvtehyurc,5.9347076416015625,Nice Image.
4l3tw9x7y9,6.5078959465026855,Nice Image.
zie75zi02y,5.39605188369751,Nice Image.
7i266mc4zw,12.592781066894531,Nice Image.
qshppdcz0f,5.428098678588867,Nice Image.
eyrraj4muq,5.455490589141846,Nice Image.
sa2jm3hysl,5.5718159675598145,Nice Image.
uuy3h17lhq,5.333043575286865,Nice Image.
2ei2odyg4b,5.426950454711914,Nice Image.
yzfarybzx2,5.388682842254639,Nice Image.
ate7raqlgd,5.377192974090576,Nice Image.
a4vpmkj91g,5.421102046966553,Nice Image.
h640gcvc4h,5.5072431564331055,Nice Image.
uulabrj0l8,5.366872787475586,Nice Image.
stum056p7i,6.442328453063965,Nice Image.
0oba3kkcte,5.545592784881592,Nice Image.
qeqlzg7f9z,5.455397605895996,Nice Image.
m021onz8cq,27.411540985107422,Nice Image.
kp8uzcc4hp,5.370889186859131,Nice Image.
qd34et8318,5.412266731262207,Nice Image.
u08fce1pri,5.405105113983154,Nice Image.
qzg4p6ptw3,5.544079780578613,Nice Image.
jrpuclwbny,5.537419319152832,Nice Image.
ik63yi4z2t,12.648492813110352,Nice Image.
xfiw9ayymt,5.573760509490967,Nice Image.
h9kz1j191h,5.460516929626465,Nice Image.
pfmpywrzay,5.47745943069458,Nice Image.
inqr2zyq93,5.670870780944824,Nice Image.
l8teti0ie4,5.395595073699951,Nice Image.
oiqj35nbl4,5.366100788116455,Nice Image.
byq85e4gjd,5.452727794647217,Nice Image.
ur93ndlx5p,5.464459419250488,Nice Image.
7xg51jpubf,5.467324256896973,Nice Image.
ak1khedvfz,5.440310478210449,Nice Image.
yzqcsgmzys,5.527983665466309,Nice Image.
182f8r0pbf,5.369226455688477,Nice Image.
fwbr0chox7,5.3657660484313965,Nice Image.
3yixesvyp7,5.372011661529541,Nice Image.
95a718b4jx,5.375364303588867,Nice Image.
xbow0l2dtw,5.405130863189697,Nice Image.
mj8hkxxvjc,12.764544486999512,Nice Image.
a32juiigyd,5.41544771194458,Nice Image.
d8io8vzpsn,5.35377836227417,Nice Image.
d8xsdv2b8q,5.358405113220215,Nice Image.
oyrnepcvrh,5.360185623168945,Nice Image.
0w1zgom9oe,5.383689880371094,Nice Image.
iti3s0yqju,9.261213302612305,Nice Image.
ohnpr1qlr7,5.425161838531494,Nice Image.
u2g5rxr9fq,5.436495780944824,Nice Image.
hqu8j8bthw,5.474365234375,Nice Image.
mzglluqsjd,5.400867938995361,Nice Image.
pmoz89k4pm,5.3212432861328125,Nice Image.
s4ae23ywfo,5.371936798095703,Nice Image.
3or7emp7a3,5.600066184997559,Nice Image.
39f1cz27zz,5.596630096435547,Nice Image.
zd7lzdmqoq,5.366903781890869,Nice Image.
dx3iqrun3m,5.571443557739258,Nice Image.
3li245xcpy,5.529755115509033,Nice Image.
9xp0l2qbqx,5.545721054077148,Nice Image.
5cp0bjaf1a,5.4499006271362305,Nice Image.
flc8xjdojn,5.652667999267578,Nice Image.
6oko4b8360,5.363552570343018,Nice Image.
qfjk3ggerj,5.35957670211792,Nice Image.
7wedzcxtfx,5.38749885559082,Nice Image.
7az30swsu8,5.513018608093262,Nice Image.
l7mejt2myt,5.5261640548706055,Nice Image.
9mfmhpz3zk,5.432526111602783,Nice Image.
47oloy1zix,5.454428195953369,Nice Image.
eiduis4fuh,5.385781764984131,Nice Image.
h4m1vjkvws,5.4139838218688965,Nice Image.
7gg37hh9nj,5.606364727020264,Nice Image.
93vo5sfk84,5.350763320922852,Nice Image.
nh83zx2u6c,5.484744548797607,Nice Image.
n6wi3vz9uy,5.4716901779174805,Nice Image.
7iv5w59uf9,5.3986124992370605,Nice Image.
4iqcojpo5e,5.4477763175964355,Nice Image.
rf03ae74ui,5.480889320373535,Nice Image.
wlkc0o20pt,5.400170803070068,Nice Image.
5pccifydg2,5.33516788482666,Nice Image.
qte0dzylv0,5.475789546966553,Nice Image.
2n5lv83598,5.444777488708496,Nice Image.
vzyy26l3jm,5.359421253204346,Nice Image.
sf0f3lmz8f,5.644680500030518,Nice Image.
rr6hap2vxt,5.3516411781311035,Nice Image.
mkb7h06ghh,9.784192085266113,Nice Image.
ro3bbtfwkl,5.392306327819824,Nice Image.
wnual78tzo,9.772579193115234,Nice Image.
osfawkjd44,5.3700127601623535,Nice Image.
wruw09guui,5.426031589508057,Nice Image.
hvw8fxgu1y,5.565183162689209,Nice Image.
hitd4oixhh,5.362132549285889,Nice Image.
79k9e25xy1,5.525296211242676,Nice Image.
bn9mnz6coz,6.610403537750244,Nice Image.
rfihsxj1t7,6.101298809051514,Nice Image.
p853fi1vrc,5.404750823974609,Nice Image.
7dt4wtqu9r,5.985117435455322,Nice Image.
d3pgazc4es,5.336190223693848,Nice Image.
smmrlmss10,5.507192134857178,Nice Image.
qics53aagj,5.37994909286499,Nice Image.
xpnuq8ytxz,5.4577460289001465,Nice Image.
nz91blzmb2,5.494169235229492,Nice Image.
plx3jhqipg,9.204794883728027,Nice Image.
676l1irp8w,5.4583940505981445,Nice Image.
zh4rc7zt08,10.030105590820312,Nice Image.
6k33nyt99o,5.409519195556641,Nice Image.
a9on3p801g,5.543385982513428,Nice Image.
rodryzotu5,5.627403259277344,Nice Image.
rwb9ouxowh,7.169243812561035,Nice Image.
0ajouaojvw,6.259331703186035,Nice Image.
y3c650p4o8,5.448081970214844,Nice Image.
u3eu09uet0,5.550724983215332,Nice Image.
m2wd4y9ovo,5.405038356781006,Nice Image.
ukmxjz27bp,5.390679836273193,Nice Image.
1kd54eaoe4,7.146252155303955,Nice Image.
iya0kzkeow,5.490293502807617,Nice Image.
mr4c0b3ddw,15.50243091583252,Nice Image.
rhcmhcqvh9,5.603797435760498,Nice Image.
2ck3p8domj,5.350001335144043,Nice Image.
ofs9b4alxk,5.374879837036133,Nice Image.
qs9j9loket,5.380007743835449,Nice Image.
pli0ykwner,6.049671173095703,Nice Image.
hv5lh0d32i,5.358146667480469,Nice Image.
dnc5s6xvgx,5.379983425140381,Nice Image.
ssmhu5ykz0,5.602382659912109,Nice Image.
bkdux1m7u5,5.598783493041992,Nice Image.
zqmk0a9z5l,13.630166053771973,Nice Image.
isc4xeux35,12.3892183303833,Nice Image.
p9qo3dkntu,5.529691696166992,Nice Image.
upg6ych05y,5.627355098724365,Nice Image.
gtjbqhljhv,5.417291164398193,Nice Image.
m0rkfu2ii9,5.459344863891602,Nice Image.
etg2ditnsd,5.362999439239502,Nice Image.
m9v3h1z1ru,5.519500732421875,Nice Image.
jl2mkudi8a,5.630802154541016,Nice Image.
b0cvtag3bw,5.4239182472229,Nice Image.
0bw8h6k1i1,5.360599517822266,Nice Image.
l40i8mkn73,5.580223083496094,Nice Image.
gyckbpm2mg,18.10226821899414,Nice Image.
dc8bbvtigd,6.243194103240967,Nice Image.
rrxehodqd1,5.579979419708252,Nice Image.
idljynu96q,5.374000549316406,Nice Image.
d6q0fe0b1v,5.438183784484863,Nice Image.
2cwt2j66m6,5.502724647521973,Nice Image.
eutdfb39im,5.6799774169921875,Nice Image.
79cgeq8ilj,5.4409027099609375,Nice Image.
cucs657sxi,9.323144912719727,Nice Image.
3cbqr0kkt3,5.408625602722168,Nice Image.
e7q0z6gm2e,5.354733467102051,Nice Image.
47sykd90il,5.670653820037842,Nice Image.
hqtqatw901,5.353758811950684,Nice Image.
n0exhgui2i,5.3800177574157715,Nice Image.
0op0n6n671,5.369479179382324,Nice Image.
bptkilsboa,5.493399620056152,Nice Image.
is7n08wpdd,6.20442008972168,Nice Image.
r19qaf8yti,5.402097702026367,Nice Image.
glncpfkoql,5.402337551116943,Nice Image.
7tyq7zajx8,5.858016014099121,Nice Image.
n9ngdw3sdf,5.491979122161865,Nice Image.
72esj1oj5k,5.461418151855469,Nice Image.
wj653anfep,5.535171031951904,Nice Image.
4kjyux6thy,5.628588676452637,Nice Image.
pq89a8fn10,5.4434404373168945,Nice Image.
zw9kxwrhj4,5.382457733154297,Nice Image.
po7ykwd0m4,5.492011070251465,Nice Image.
1sn12u86ny,5.353785037994385,Nice Image.
ngqzyuf2jp,5.365958213806152,Nice Image.
